Bubble,10000,2.1064
Bubble,10000,2.10329
Bubble,10000,2.12212
Bubble,10000,2.10273
Bubble,10000,2.13468
Bubble,10000,2.41651
Bubble,10000,2.10234
Bubble,10000,2.10498
Bubble,10000,2.11426
Bubble,10000,2.10582
Bubble,10000,2.11232
Bubble,10000,2.12625
Bubble,10000,2.09291
Bubble,10000,2.11036
Bubble,10000,2.10913
Bubble,10000,2.11762
Bubble,10000,2.10178
Bubble,10000,2.10628
Bubble,10000,2.10972
Bubble,10000,2.10715
Bubble,10000,2.11486
Bubble,10000,2.16309
Bubble,10000,2.13464
Bubble,10000,2.13522
Bubble,10000,2.14088
Bubble,10000,2.14937
Bubble,10000,2.11378
Bubble,10000,2.13365
Bubble,10000,2.1216
Bubble,10000,2.10546
Bubble,10000,2.11647
Bubble,10000,2.13613
Bubble,10000,2.10955
Bubble,10000,2.40078
Bubble,10000,2.11808
Bubble,10000,2.12477
Bubble,10000,2.10632
Bubble,10000,2.11138
Bubble,10000,2.10971
Bubble,10000,2.11619
Bubble,10000,2.09896
Bubble,10000,2.10472
Bubble,10000,2.12155
Bubble,10000,2.09973
Insert,10,1.826e-06
Insert,10,1.736e-06
Insert,10,1.734e-06
Insert,10,1.75e-06
Insert,10,1.735e-06
Insert,10,1.707e-06
Insert,10,1.726e-06
Insert,10,1.698e-06
Insert,10,1.718e-06
Insert,10,1.729e-06
Insert,10,1.719e-06
Insert,10,1.749e-06
Insert,10,1.714e-06
Insert,10,1.714e-06
Insert,10,1.726e-06
Insert,10,1.723e-06
Insert,10,1.738e-06
Insert,10,1.737e-06
Insert,10,1.737e-06
Insert,10,1.727e-06
Insert,10,1.705e-06
Insert,10,1.721e-06
Insert,10,1.719e-06
Insert,10,1.707e-06
Insert,10,1.711e-06
Insert,10,1.728e-06
Insert,10,1.697e-06
Insert,10,1.719e-06
Insert,10,1.722e-06
Insert,10,1.725e-06
Insert,10,1.706e-06
Insert,10,1.713e-06
Insert,10,1.724e-06
Insert,10,1.717e-06
Insert,10,1.716e-06
Insert,10,1.716e-06
Insert,10,1.758e-06
Insert,10,1.721e-06
Insert,10,1.72e-06
Insert,10,1.73e-06
Insert,10,1.719e-06
Insert,10,1.725e-06
Insert,10,1.735e-06
Insert,10,1.714e-06
Insert,10,1.736e-06
Insert,10,1.751e-06
Insert,10,1.718e-06
Insert,10,1.716e-06
Insert,10,1.724e-06
Insert,10,1.721e-06
Insert,100,0.000156388
Insert,100,0.000156106
Insert,100,0.00015593
Insert,100,0.000158654
Insert,100,0.000156277
Insert,100,0.000156068
Insert,100,0.000173446
Insert,100,0.000171187
Insert,100,0.000171203
Insert,100,0.000173381
Insert,100,0.000171403
Insert,100,0.000171369
Insert,100,0.000171079
Insert,100,0.000171269
Insert,100,0.000171349
Insert,100,0.000173513
Insert,100,0.000171123
Insert,100,0.000171201
Insert,100,0.000171318
Insert,100,0.000171293
Insert,100,0.000171252
Insert,100,0.00017672
Insert,100,0.000171168
Insert,100,0.000171299
Insert,100,0.000171292
Insert,100,0.000171249
Insert,100,0.000177751
Insert,100,0.000171266
Insert,100,0.000171108
Insert,100,0.000171541
Insert,100,0.000171196
Insert,100,0.000182247
Insert,100,0.000169841
Insert,100,0.000165932
Insert,100,0.000165961
Insert,100,0.000179173
Insert,100,0.000160922
Insert,100,0.000160902
Insert,100,0.000163092
Insert,100,0.000161049
Insert,100,0.000160998
Insert,100,0.000160725
Insert,100,0.000161009
Insert,100,0.000160806
Insert,100,0.000162901
Insert,100,0.000160782
Insert,100,0.000160966
Insert,100,0.000161011
Insert,100,0.000160955
Insert,100,0.000160961
Insert,1000,0.0145303
Insert,1000,0.0149558
Insert,1000,0.014638
Insert,1000,0.0145587
Insert,1000,0.0146843
Insert,1000,0.0146314
Insert,1000,0.0146472
Insert,1000,0.0146102
Insert,1000,0.0149429
Insert,1000,0.0146283
Insert,1000,0.0148678
Insert,1000,0.0145885
Insert,1000,0.0147714
Insert,1000,0.0148426
Insert,1000,0.0148338
Insert,1000,0.0151058
Insert,1000,0.0148424
Insert,1000,0.0149103
Insert,1000,0.0148628
Insert,1000,0.0149237
Insert,1000,0.0148924
Insert,1000,0.0150626
Insert,1000,0.0152056
Insert,1000,0.0148618
Insert,1000,0.0150027
Insert,1000,0.0150692
Insert,1000,0.0149319
Insert,1000,0.0148668
Insert,1000,0.0152316
Insert,1000,0.0148734
Insert,1000,0.0149532
Insert,1000,0.0148982
Insert,1000,0.0149861
Insert,1000,0.0149213
Insert,1000,0.0146451
Insert,1000,0.0148659
Insert,1000,0.0145698
Insert,1000,0.0147115
Insert,1000,0.0145588
Insert,1000,0.0146663
Insert,1000,0.014646
Insert,1000,0.0146165
Insert,1000,0.0149121
Insert,1000,0.0146267
Insert,1000,0.014613
Insert,1000,0.0145913
Insert,1000,0.0148795
Insert,1000,0.0148111
Insert,1000,0.0148672
Insert,1000,0.0150832
Insert,5000,0.372852
Insert,5000,0.361787
Insert,5000,0.361891
Insert,5000,0.371759
Insert,5000,0.362368
Insert,5000,0.373585
Insert,5000,0.406416
Insert,5000,0.362186
Insert,5000,0.369079
Insert,5000,0.364235
Insert,5000,0.362082
Insert,5000,0.366602
Insert,5000,0.379222
Insert,5000,0.363849
Insert,5000,0.369998
Insert,5000,0.365909
Insert,5000,0.361736
Insert,5000,0.366675
Insert,5000,0.365022
Insert,5000,0.365005
Insert,5000,0.373996
Insert,5000,0.375366
Insert,5000,0.365107
Insert,5000,0.361698
Insert,5000,0.36552
Insert,5000,0.373881
Insert,5000,0.362576
Insert,5000,0.366048
Insert,5000,0.365121
Insert,5000,0.379227
Insert,5000,0.363102
Insert,5000,0.365345
Insert,5000,0.366861
Insert,5000,0.380366
Insert,5000,0.366155
Insert,5000,0.362499
Insert,5000,0.366472
Insert,5000,0.379799
Insert,5000,0.361461
Insert,5000,0.368209
Insert,5000,0.365199
Insert,5000,0.362847
Insert,5000,0.366242
Insert,5000,0.364224
Insert,5000,0.364429
Insert,5000,0.376748
Insert,5000,0.363474
Insert,5000,0.378129
Insert,5000,0.363528
Insert,5000,0.362522
Insert,10000,1.48376
Insert,10000,1.46472
Insert,10000,1.4882
Insert,10000,1.4627
Insert,10000,1.51711
Insert,10000,1.46098
Insert,10000,1.4829
Insert,10000,1.46091
Insert,10000,1.47807
Insert,10000,1.46526
Insert,10000,1.49512
Insert,10000,1.47258
Insert,10000,1.48631
Insert,10000,1.47638
Insert,10000,1.48506
Insert,10000,1.46358
Insert,10000,1.48287
Insert,10000,1.46931
Insert,10000,1.47374
Insert,10000,1.46228
Insert,10000,1.47832
Insert,10000,1.6831
Insert,10000,1.53851
Insert,10000,1.48598
Insert,10000,1.50324
Insert,10000,1.45569
